,Ticker,Date,Revenue,Operating Profit,EPS,EBITDA,Asset Turnover,Current Ratio,Debt/Assets,Debt/Equity,Dividend Coverage Ratio,Dividend Payout Ratio,EBITDA Margin,EV/EBITDA,EV/FCF,EV/Revenue,Earnings Retention Rate,Gross Profit Margin,Interest Coverage Ratio,Net Profit Margin,PE,PEG,Price/Book,Price/Sales,Quick Ratio,ROA,ROE,ROIC,Reinvestment Rate,Working Capital/Assets
4880,LDOS,2020-01-03,2954000000.0,261000000.0,1.27465,321000000.0,1.22335557148371,1.20532,31.87787,87.3866,375.510204081633,26.6304347826087,10.86662,14.4790550842718,24.3755860482615,1.47870645488372,0.733695652173913,14.45498,7.45714,6.02573,21.4651913483282,0.984086637553853,4.10978089017986,1.30021633315306,,7.38821194243811,19.8482368695135,12.0061077337163,14.1645588454099,0.05114
4881,LDOS,2020-04-03,2889000000.0,198000000.0,0.79861,259000000.0,1.12109298211126,0.66853,38.56025,126.13873,225.490196078431,44.3478260869565,8.96504,14.2220605906643,21.8097014956032,1.42644549497808,0.556521739130435,13.67255,,3.98062,20.8531929525029,-3.33546499333925,3.72205075939316,1.11216421181834,,5.85806958914881,17.8372687622199,10.1616296474432,11.9717250714393,-0.12941
4882,LDOS,2020-07-03,2914000000.0,269000000.0,1.0625,340000000.0,1.07983232417327,0.89006,41.19246,141.02058,312.244897959184,32.0261437908497,11.66781,14.5040740827823,18.6372013976446,1.52898365503451,0.679738562091503,13.14345,,5.28483,20.7175475238062,-5.903489262346,3.75830457277782,1.16121031746032,0.80432,5.70097810898929,17.6888502247354,9.70533776561594,11.9762215455995,-0.03105
4883,LDOS,2020-10-02,3242000000.0,266000000.0,1.13194,348000000.0,1.10615349158792,0.94144,36.84168,121.83042,332.65306122449,30.0613496932515,10.73411,13.3090497436041,14.8555238335299,1.40644012625135,0.699386503067485,14.43553,,5.02776,19.6315634013275,-3.39729578062414,3.46340549431981,1.0810038336528,0.8555,5.62341553353307,17.692750287687,9.97454283040229,12.0253164556962,-0.0162
4884,LE,2016-01-29,473543000.0,43506000.0,-1.23337,48031000.0,1.07905340059471,2.67962,38.93702,129.77278,,,10.1429,8.74563602621706,70.7835317948343,0.681373094272485,,41.09131,7.00467,-8.33251,8.84423906246193,,1.81212476204422,0.491499593598436,1.24885,-1.48567845640836,-4.95700530745453,,-4.95700530745453,0.30156
4885,LE,2016-04-29,273433000.0,-3486000.0,-0.17996,650000.0,1.10610725278179,3.34965,40.66524,129.15829,,,0.23772,11.2163725510859,,0.790371282780322,,45.91033,-0.56499,-2.10618,10.9157473002257,,2.03822616519434,0.559014803877678,1.44689,-2.14511912192246,-6.85563127553647,,-6.85563127553647,0.31568
4886,LE,2016-07-29,292010000.0,2712000.0,-0.06183,7200000.0,1.01956627121374,2.4493,37.88714,130.36557,,,2.46567,8.82502206896139,99.4788153728722,0.536137664654658,,45.08887,0.43926,-0.67806,7.34640279587237,,1.20612518068536,0.331285071209099,1.06981,-2.70751998978518,-9.20459220113215,,,0.28703
4887,LE,2016-10-28,311476000.0,-3423000.0,-0.22548,1372000.0,1.0021248910562,2.27605,37.3896,134.27152,,,0.44048,14.8937545386268,25.6531927978339,0.631422526957441,,41.36948,-0.55668,-2.31864,11.208314531507,,1.34889644504473,0.365046147170376,0.76633,-4.0382205827626,-13.7324445689354,,,0.27374
4888,LE,2017-01-27,458841000.0,24566000.0,-2.96038,30150000.0,1.11503027859479,2.44079,44.4362,182.45067,,,6.5709,19.6112514655085,,0.578048596080134,,37.34431,4.00293,-20.66533,7.74969988907292,,1.80555473604088,0.366776310864227,1.13354,-9.16409040880798,-33.4741531373443,,-33.4741531373443,0.32174
4889,LE,2017-04-28,268365000.0,-6720000.0,-0.24475,-211000.0,1.18609144109595,3.00791,47.40395,184.79427,,,-0.07862,28.697719415232,,0.830528681618286,,43.27464,-1.09714,-2.92102,12.35938580137,,2.85598110211827,0.568020849302468,1.22811,-9.97064390436518,-34.6168188436407,,-34.6168188436407,0.33887
4890,LE,2017-07-28,302190000.0,174000.0,-0.12095,6349000.0,1.10777278823947,2.28968,43.49107,186.31527,,,2.101,19.5531160944263,,0.549158159018907,,42.35415,0.02821,-1.28396,7.16053652684255,,1.62274637270259,0.316624694601722,0.90267,-9.39854422612288,-35.5864895089582,,-35.5864895089582,0.30691
4891,LE,2017-10-27,325489000.0,5941000.0,0.00504,12289000.0,1.11345554716398,2.29376,43.4811,185.17771,,0.0,3.77555,15.88028031847,,0.569347580606472,1.0,41.66869,0.93559,0.04977,5.64591692093314,,1.43337432173947,0.27806718835916,0.69081,-8.74223083111925,-33.8369637131661,,-33.8369637131661,0.30509
4892,LE,2018-02-02,510633000.0,29690000.0,0.31183,35569000.0,1.25678861893943,2.36892,43.71343,160.01602,,0.0,6.96567,15.1694828391518,,0.582277399786874,1.0,37.70653,4.07438,1.96854,,,1.70391052692649,0.372138433343262,1.07155,-0.134463481773274,-0.5203066524922,-7.52800267523526,-0.5203066524922,0.3119
4893,LE,2018-05-04,299825000.0,2527000.0,-0.08187,8688000.0,1.37999968334039,2.79052,46.1093,159.19063,,,2.89769,15.5545744824626,97.3131808912762,0.680247714577957,,42.31268,0.3656,-0.87718,,1.64771878346196,2.0866063117992,0.441369763450909,1.21221,0.355426418143252,1.30073535092463,,1.30073535092463,0.32826
4894,LE,2018-08-03,307945000.0,875000.0,-0.16407,7772000.0,1.28183703472227,2.2048,42.84603,161.86816,,,2.52383,16.8785570058149,41.2162583811079,0.751853344640735,,42.17279,0.12498,-1.71622,,3.33032050340966,2.65901330152565,0.55036024162472,0.94705,0.204097213837773,0.819279255200677,,0.819279255200677,0.29624
4895,LE,2018-11-02,341570000.0,8485000.0,-0.01256,15847000.0,1.28677444630217,2.1342,42.08178,158.90581,,,4.63946,13.9660796449355,43.4161242053678,0.649291223810303,,42.04146,1.16185,-0.11886,,3.16989307061726,1.8752686896838,0.390861469698412,0.67196,0.152564915005213,0.610255894997911,,0.610255894997911,0.29167
4896,LE,2019-02-01,502252000.0,30713000.0,0.48307,37851000.0,1.29893702411494,2.43887,43.89217,151.09587,,0.0,7.53626,12.349824262725,,0.596880267182514,1.0,37.46426,3.99233,3.22766,73.2129606727678,0.118552132207035,1.77319303542492,0.398271663111949,1.10456,0.70602573727789,2.50554140653283,4.38500721630527,2.50554140653283,0.31247
4897,LE,2019-05-03,262433000.0,-4736000.0,-0.21134,2882000.0,1.39269881927857,2.15612,38.99344,121.03361,,,1.09819,13.9291809227711,,0.634239674133786,,42.77511,-0.60454,-2.598,,-60.9370890100875,1.76906467507426,0.39701674975251,0.53299,0.364571561940974,1.19407991820133,,1.19407991820133,0.23247
4898,LE,2019-08-02,298267000.0,-561000.0,-0.09312,6847000.0,1.25406717212505,1.679,34.29956,121.86925,,,2.29559,9.84506425757862,,0.444881987110205,,40.79466,-0.08998,-1.0105,54.7811466073656,0.356477190028054,1.04698473579185,0.2346100844273,0.44974,0.533316190070569,1.95358877495953,,1.95358877495953,0.20202
4899,LE,2019-11-01,340023000.0,10907000.0,0.1113,18983000.0,1.21440256907416,1.63381,40.00165,145.01646,,0.0,5.58286,12.4064401093011,,0.588984795509542,1.0,42.96739,1.7819,1.06052,37.7859874262752,0.081883048219702,1.17779443345663,0.271320069851565,0.27993,0.864292639013919,3.1967804882734,,3.1967804882734,0.20141
4900,LE,2020-01-31,549478000.0,39826000.0,0.78799,47861000.0,1.30382101468169,1.92328,34.46453,110.16844,,0.0,8.71027,8.9300520216003,,0.471521446647741,1.0,38.34967,6.87011,4.64368,19.5345249673027,0.133936830598312,1.08286370510415,0.259895559305227,0.59848,1.73429113434688,5.74883063897254,5.5437687552867,5.74883063897254,0.2351
4901,LE,2020-05-01,217008000.0,-21268000.0,-0.63619,-12482000.0,1.35942885206717,0.81141,42.06958,139.63428,,,-5.75186,10.6776337865347,,0.465246620414927,,39.3391,-4.00452,-9.51255,28.3429970828682,0.88832952029116,0.782348157853404,0.181508057156443,0.22017,0.528858599274694,1.69957223026483,,1.69957223026483,-0.1123
4902,LE,2020-07-31,312083000.0,14518000.0,0.13326,23896000.0,1.2627508647747,1.8822,33.57961,113.54275,,,7.65694,7.67080791484577,,0.423167539221989,,40.38797,2.95321,1.40219,14.1634215671777,0.183616153868738,0.835560363420292,0.19758329033295,0.44556,1.14427984696648,3.96378784561732,,,0.23838
4903,LE,2020-10-30,359982000.0,18699000.0,0.21583,28326000.0,1.21808080962034,1.89109,34.78304,121.02631,,,7.86873,10.0980788712458,9.81288126282627,0.614925579419847,,42.73214,2.07651,1.99343,22.3506475421251,0.483273948976746,1.51731009753326,0.36515663156885,0.42584,1.39077288869245,4.93680587908207,,,0.25324
4904,LEA,2016-04-02,4662900000.0,375200000.0,3.29118,465400000.0,1.87485889702164,1.35278,19.6546,62.25353,1075.32467532468,9.29951690821256,9.98091,5.10892550891206,8.11055062322798,0.472591407160721,0.907004830917874,11.37704,17.78199,5.62954,8.6954098269279,0.345874032130319,2.57611724636185,0.444342055956279,1.11629,9.21038517920717,28.9450741063644,18.1907333182405,26.1346735730037,0.15123
4905,LEA,2016-07-02,4724800000.0,422400000.0,3.82322,516900000.0,1.84740983376657,1.33961,19.23771,61.81046,1181.589958159,8.46317280453258,10.94015,4.59363541219918,7.25598852794955,0.449186237426393,0.915368271954674,11.65129,20.80788,6.23307,7.66718696048725,0.22269210043458,2.44073021064207,0.422680561460016,1.11139,10.0491337730831,32.0388349514563,20.0224704722342,29.1295964277257,0.1484
4906,LEA,2016-10-01,4526400000.0,345800000.0,2.97562,444500000.0,1.87172187325832,1.3503,18.96005,60.08634,1016.11374407583,9.84141791044776,9.82017,5.0652107222252,8.32633095881834,0.506583576499434,0.901585820895522,11.30921,16.78641,5.19176,8.61251905880414,0.263483170958641,2.76512917090378,0.484404648205347,1.1132,10.4930182113968,33.1317158883558,20.6216484608708,30.1750354801649,0.15281
4907,LEA,2016-12-31,4643500000.0,341300000.0,3.23474,436100000.0,1.92242986781585,1.35076,19.61699,60.82871,1094.7619047619,9.13440626359287,9.39162,5.42222331254698,10.0772631629914,0.5442208659498,0.908655937364071,11.01755,16.64878,5.35157,9.31891062307939,0.253871972154551,3.00623640187319,0.521529643498351,1.10674,10.7788090995732,32.5869732312937,20.4752638343102,29.6093306152458,0.14817
4908,LEA,2017-04-01,4998500000.0,421500000.0,4.34824,518400000.0,1.83785992217899,1.34513,18.28216,55.95496,856.582633053221,11.6742969260955,10.37111,5.52675606622468,11.1630682417334,0.560363195248026,0.883257030739045,11.60548,20.26442,6.37191,9.28562715039201,0.320879633265576,2.93052211852863,0.538265475850835,1.11454,10.6663424124514,32.4247087271928,20.8157092917004,29.2309141726596,0.15077
4909,LEA,2017-07-01,5123200000.0,426400000.0,4.49108,531000000.0,1.80483400927134,1.28319,17.1128,51.19536,883.56940509915,11.31773004168,10.36462,5.53363229119552,11.6842654911041,0.55351812355222,0.8868226995832,11.35814,19.92523,6.38273,8.93523089597575,0.46043262941373,2.67000818592037,0.52088098483485,1.05508,10.5624084910912,32.0135047553017,20.8616877576676,28.6041569324913,0.12455
4910,LEA,2017-09-30,4981500000.0,424000000.0,4.28856,535700000.0,1.79601990049751,1.3413,16.76742,48.7622,848.275862068965,11.7886178861789,10.75379,6.32616045987431,13.8002349669257,0.647426540807325,0.882113821138211,11.23356,19.53917,6.3234,10.0384649291716,0.433395114475123,3.0206734977961,0.612855029674325,1.08933,10.9962072634997,32.8882237826638,21.3308758124243,29.2390928974329,0.14259
4911,LEA,2017-12-31,5363800000.0,413100000.0,3.70941,527600000.0,1.87370974755682,1.3623,16.41149,45.67162,736.521739130435,13.5773317591499,9.83631,6.00694794108013,12.0762003188886,0.620065418240094,0.864226682408501,10.83374,18.94954,5.10832,9.87306301357001,0.398364729059708,2.84638449875694,0.597969813242048,1.11392,11.3015814890257,32.3820358782968,23.9099512606202,28.4889770661931,0.14722
4912,LEA,2018-03-31,5733700000.0,486900000.0,5.21591,607100000.0,1.82136184213352,1.34048,15.47172,43.07733,738.784067085954,13.5357548240636,10.58828,6.06523414446262,14.0134408539253,0.629746273764987,0.864642451759364,11.04348,23.52174,6.50365,9.83963338125632,0.455270450902607,2.8074618833756,0.601980438664502,1.10139,11.0722155169081,31.3981165269585,23.6370232297737,27.4578288316258,0.1422
4913,LEA,2018-06-30,5580800000.0,474500000.0,4.95143,596300000.0,1.84185105188864,1.35221,15.95698,44.26752,702.765957446809,14.2294883439298,10.68485,5.84560753844355,15.1413993913724,0.611743349771928,0.857705116560702,11.34425,22.70335,6.34138,9.68013511866123,0.495069133193307,2.8378311095689,0.582498005689226,1.10493,11.1889657987381,31.1040420106541,23.6578566480894,26.9635688858593,0.14482
4914,LEA,2018-09-29,4891600000.0,369900000.0,3.72863,489700000.0,1.81860261198749,1.37402,16.35219,44.27261,529.310344827586,18.8925081433225,10.01104,4.759259233575,13.4122931218274,0.489983123704792,0.811074918566775,10.86352,17.44811,5.47469,7.75238559617449,1.06343022437472,2.18011411168319,0.451472822544379,1.10515,10.6958273963594,28.9661930426262,22.1130024050816,24.6643802057815,0.14887
4915,LEA,2018-12-31,4942400000.0,378600000.0,3.35103,501200000.0,1.79631029532926,1.39548,16.92829,45.03509,483.668903803132,20.6753006475486,10.14082,3.95251397825275,9.46317667482815,0.410100074354209,0.793246993524514,10.78221,17.77465,4.99353,6.59845860522571,2.63920327222829,1.84082676885158,0.384373759457172,1.12956,10.5441974637527,27.4092346010154,18.8774857379586,22.9595746719034,0.15343
4916,LEA,2019-03-30,5160100000.0,362100000.0,3.62624,485700000.0,1.64315263225147,1.3425,15.91409,44.77547,479.874213836478,20.8387942332896,9.41261,4.60383468219885,12.3537720553139,0.46383160611862,0.791612057667104,9.86609,17.32536,4.76929,7.70304863858506,-0.763579752852167,1.99523912509404,0.429092003274257,1.09822,8.90141834909277,23.6214096498433,16.5469603057962,19.3228220759541,0.13616
4917,LEA,2019-06-29,5007600000.0,340200000.0,2.93163,468500000.0,1.59185200218065,1.34002,18.13087,52.94693,389.765458422175,25.6564551422319,9.35578,5.15855830198962,14.4852197967374,0.501652947159491,0.743435448577681,9.92292,13.88571,4.03387,8.55419015276173,-0.412281305269305,2.01314652474564,0.445388810203258,1.0933,7.66172836558549,20.4655412766655,14.0744983637001,16.1147101203097,0.13304
4918,LEA,2019-09-28,4825000000.0,319100000.0,3.5203,447600000.0,1.61009098361649,1.34847,18.29644,53.33364,472.428884026258,21.1672070402964,9.27668,4.48615470445087,10.9760252025842,0.428247282560409,0.788327929597036,9.70363,13.29583,4.94508,7.24711564920005,-0.370625973910541,1.70213072894877,0.37187985255943,1.08478,7.53956555626002,19.8618287099698,13.6098374424983,15.5071969117422,0.1341
4919,LEA,2019-12-31,4817600000.0,233600000.0,2.06878,363100000.0,1.63172634197369,1.373,18.35072,51.69847,273.913043478261,36.5079365079365,7.53695,5.32924330743951,19.0357852930581,0.474782386601919,0.634920634920635,7.77981,10.33628,2.98904,8.80404832216143,-0.380254419100953,1.90628047165714,0.428895906977683,1.10336,6.84227433344041,17.627245508982,12.3837185476088,13.2695546407186,0.13726
4920,LEA,2020-04-04,4457700000.0,204300000.0,1.25909,334800000.0,1.50548961365884,1.29167,25.58765,79.65243,163.247863247863,61.2565445026178,7.5106,3.39239208812887,8.04957487538959,0.286547492410992,0.387434554973822,7.74615,8.37295,1.87541,5.49471347696203,-0.19693009477148,1.08086502560241,0.232908658402284,1.04407,5.26467147016069,14.5389899380805,9.6092329547792,10.0546633126935,0.11979
4921,LEA,2020-07-04,2444500000.0,-252500000.0,-4.88995,-122200000.0,1.3174342170747,1.26366,27.11712,83.52581,,,-4.99898,8.06602169619113,,0.497910398331802,,-4.99489,-9.28309,-11.02475,20.7257867749193,-0.631424605264878,1.67187306038781,0.396146740841836,1.00349,1.56628856497868,3.07005096185881,,-0.347972014165669,0.10287
4922,LEA,2020-10-03,4900100000.0,316300000.0,2.89072,452600000.0,1.29599968808484,1.30547,18.01593,54.32754,,0.0,9.23655,7.99641831082529,47.9925386690058,0.493789018730558,1.0,9.38756,11.93585,4.02237,23.5851092028776,-0.929844191663797,1.66596852164235,0.417854647982539,1.05508,1.21023081721772,1.9888203824101,1.32062475335558,-0.23750689729626,0.11974
4923,LECO,2016-03-31,550722000.0,72064000.0,0.76357,87689000.0,1.31325962802712,2.24769,21.09904,42.00325,242.212689094604,41.2860285618405,15.92255,10.3292068749182,28.1636191354851,1.72315988367846,0.587139714381595,34.40411,18.83042,9.73704,14.2634835825039,-0.69715917029924,4.51899722548847,1.75989415460594,1.51857,6.09516620194165,10.8907281234351,9.97041456146483,2.38778552522734,0.28186
4924,LECO,2016-06-30,592418000.0,71550000.0,0.45,88157000.0,1.24422406257104,1.64636,28.34651,65.72814,144.671317041622,,14.88088,10.5688515315852,24.6578590220544,1.8073464499249,,34.19106,17.09269,5.28495,13.8618089332179,-0.800018849287351,5.02015966283017,1.78656064976694,1.12369,3.86269074580067,7.36490396469564,6.65516173245098,-1.49067322836627,0.19692
4925,LECO,2016-09-30,567646000.0,78877000.0,0.89383,95140000.0,1.21149617534913,1.54427,29.64619,72.2069,282.570231989083,35.3894319638962,16.76045,11.3591893734347,24.7470891977012,1.94064260627329,0.646105680361038,35.20011,20.67549,10.57684,17.5776918823176,0.584425529514396,5.49740931732746,1.91287738434446,1.0658,10.2964131005723,21.9708248190375,15.7086818529529,11.9628337164412,0.17691
4926,LECO,2016-12-31,563828000.0,114029000.0,0.80569,130607000.0,1.2204148075656,2.68924,36.30645,99.07148,230.917268520521,43.3055529543965,23.16433,13.2082627365586,32.4292907253484,2.36946506149615,0.566944470456035,35.02079,15.72597,9.47115,20.6460125755679,0.369754465172789,7.07722641401451,2.29703537611217,2.03116,10.6434474869675,24.1498809541199,15.6786181475101,13.4179800665099,0.33734
4927,LECO,2017-03-31,580897000.0,65705000.0,0.83871,81871000.0,1.20361682105358,2.71885,34.37043,89.9748,240.623922785246,41.5586276054724,14.09389,14.8283226553555,28.1033766954086,2.6119023498637,0.584413723945276,34.88794,,9.6141,23.9359576725409,0.325342979890629,7.29548126994793,2.53374595461884,2.0528,10.4756627809697,23.950319250037,15.3373477813624,13.2972296642263,0.35359
4928,LECO,2017-06-30,626858000.0,80101000.0,0.91923,95941000.0,1.18170511589326,2.90594,33.30791,82.96606,263.947685424196,37.8862954752901,15.30506,15.5872675345829,33.9772636300418,2.72786460668878,0.621137045247099,34.69494,12.7205,9.78387,25.9557604933539,0.124660441017541,7.1319318327028,2.62562688390064,2.2091,11.6501484943196,28.0818640396536,17.2403642103664,17.0232298770384,0.37338
4929,LECO,2017-09-30,669491000.0,85023000.0,1.59105,103474000.0,1.15011434833698,2.55379,29.32015,74.73497,458.031937850669,21.8325386804365,15.45562,14.4029811723853,37.1338251596057,2.56909297386314,0.781674613195635,32.54428,,15.8495,23.7542492330653,0.441702533714433,6.37832038954507,2.50037319638815,1.83189,13.0363229117883,32.6070933451797,19.1056311762889,21.6784374537864,0.3479
4930,LECO,2017-12-31,747185000.0,100857000.0,0.79211,118515000.0,1.20663938074255,2.59788,29.34773,75.74291,289.704265611258,34.5179591294613,15.86153,14.8316420412453,34.4321538432086,2.37124321011297,0.654820408705387,31.88661,,7.05408,24.3585856167845,0.522899524346437,6.45463221001025,2.3254411661042,1.93845,12.6895639156374,33.5977905367491,17.3894089669588,22.909061696267,0.35107
4931,LECO,2018-03-31,757696000.0,86708000.0,0.95306,104842000.0,1.23370218778083,2.62785,28.24392,71.67024,245.565595067282,40.7223169730276,13.83695,13.6104781125896,42.666262988271,2.17775035102437,0.592776830269724,33.85975,,8.35691,21.9247465674792,0.496867622947562,6.01860246645608,2.13877018756046,1.93441,12.4843845549293,32.1585553293216,17.0640808866493,21.90509139788,0.35991
4932,LECO,2018-06-30,790052000.0,110582000.0,1.04148,128771000.0,1.30149773763205,2.61518,28.84801,74.41198,267.942881599938,37.3213870817844,16.29905,12.4438929078029,41.3549928449508,2.01056403496936,0.626786129182156,34.18965,,8.71576,19.1654637295346,0.743182611126254,6.06694097867445,1.96721991860813,1.93778,12.7759030812635,32.4479246806129,16.8076329222503,22.0952998971985,0.35822
4933,LECO,2018-09-30,737099000.0,108317000.0,1.10982,125940000.0,1.25530538955872,2.57643,28.89936,75.36223,287.48076543697,34.7849359062337,17.0859,12.7832432775588,42.5773639961565,2.07523139797997,0.652150640937663,34.1273,,9.88443,19.582078542074,-3.90151115978823,6.49491021189784,2.03974870977615,1.88459,10.6709768342294,27.5331689373923,14.7963729559143,17.3826008420619,0.35543
4934,LECO,2018-12-31,743827000.0,94171000.0,1.27651,112571000.0,1.27352276062512,2.29996,29.90265,79.16475,275.000834195335,36.3635260571498,15.13403,11.2895355644353,34.8159691625815,1.79154282106625,0.636364739428502,33.65016,,11.07179,16.1742594404547,3.17844443545775,5.64928844758127,1.71032968140513,1.62765,12.0845047443724,31.6142438684269,18.9637766751907,19.8685897065786,0.29773
4935,LECO,2019-03-31,759174000.0,91816000.0,1.11864,110717000.0,1.25126260723206,2.27043,29.97366,81.63104,239.488055750997,41.7557358701735,14.58388,11.6636870052017,43.598815177626,1.89143179879755,0.582442641298265,34.03976,,9.41365,16.8546325621775,2.74787127583349,6.09613828864746,1.80072727787253,1.55545,12.2038646383465,32.0666148531858,19.4727337118323,20.0411868360494,0.28352
4936,LECO,2019-06-30,777008000.0,101424000.0,1.35703,121775000.0,1.24982104628273,1.9752,30.93003,87.53159,291.854229994194,34.2636801947292,15.6723,11.8108521554298,33.5949089936228,1.8961904685414,0.657363198052708,34.34147,,10.99654,16.3412445707843,1.55590464244811,6.01548593025193,1.75359606616667,1.27863,12.9295303459109,34.9195821403006,20.6305158033771,22.1198326771654,0.23257
4937,LECO,2019-09-30,730783000.0,89329000.0,1.16758,110477000.0,1.25953348860704,1.89092,30.79745,89.35486,250.461442743078,39.9263051848581,15.11762,12.4175273329826,31.0208112586305,1.95188062412814,0.600736948151419,32.61584,,9.91498,17.5329399401827,0.67549349980699,6.52614444472861,1.82618499384879,1.17273,13.0405653441209,35.8383316638708,21.1692769670432,22.2727562682427,0.21599
4938,LECO,2019-12-31,736307000.0,99000000.0,1.03241,120087000.0,1.27229308469875,1.90999,31.51429,91.2333,213.146890576389,46.9160022600289,16.30937,13.5819678672382,29.9722823479713,2.15216027330858,0.530839977399711,32.72195,,8.65346,19.4231097456904,3.00364157042186,7.16361980159891,2.018214432459,1.21078,12.4160407096914,34.3799886693793,18.5711841855161,20.5451365715137,0.21611
4939,LECO,2020-03-31,701991000.0,88401000.0,0.91386,109429000.0,1.26421214091892,1.61776,36.78945,127.00281,189.760928961749,52.6978870451028,15.58838,9.96786905622712,22.1405522050247,1.62368162842331,0.473021129548972,33.9218,,7.91392,13.9745420299541,-10.1455659613635,6.14252801526908,1.44943635443464,1.00958,11.8938771884617,36.2082039324797,19.2967004542592,20.8749946933404,0.17543
4940,LECO,2020-06-30,590727000.0,63002000.0,0.4512,83052000.0,1.20164793968353,1.77248,34.80675,115.95232,92.2624743677375,,14.05929,12.7484966254278,27.9165037263671,2.0379150492498,,32.05846,,4.57284,18.9947913143476,-0.892100266130848,7.58590196500435,1.86506141731599,1.03814,9.52420139278944,29.0739172795315,15.8935004924395,13.4740762499983,0.19973
4941,LECO,2020-09-30,668888000.0,84050000.0,0.97436,103538000.0,1.17847299831676,1.92477,32.32624,100.85685,199.410079792675,50.1479163460388,15.47912,14.3308052323106,36.1188199099266,2.23838142018664,0.498520836539612,32.20076,,8.74676,21.6573368817106,-0.871191430281341,7.71131336133334,2.06707764112483,1.18163,8.94541393014854,26.8925476227533,15.184863316629,11.4259145794875,0.22235
4942,LGND,2016-03-31,29648000.0,15340000.0,0.26,17964000.0,0.204809345486234,10.87083,35.02475,56.2897,,,60.59093,51.9650635631772,54.0927841168931,26.6924500832567,,88.26565,5.10483,19.82258,10.9567765447837,0.004577360566368,6.11401679313568,,,54.9730328081208,117.54873118796,,,0.20619
4943,LGND,2016-06-30,19521000.0,4343000.0,-0.29618,7156000.0,0.196991320687187,0.57438,41.11108,73.46965,,,36.65796,56.209806737068,90.9026656905828,29.7379704970305,,82.57774,1.42347,-31.60699,12.2630820260047,0.023917134864104,7.54226596810963,,0.55698,45.904840730136,102.911374948284,,,-0.15914
4944,LGND,2016-09-30,21619000.0,5711000.0,0.05,8645000.0,0.163872916044951,0.62217,40.31738,71.61845,,0.0,39.98797,49.274758687489,62.1809293941155,24.424431642875,1.0,82.8623,1.8328,4.86146,,-3.74099954850301,6.30571796276994,,0.60436,1.2649601582091,2.25240944362314,4.98044580396494,,-0.1422
4945,LGND,2016-12-31,38185000.0,19524000.0,-0.14954,22492000.0,0.197299406325646,0.71789,40.30569,71.04603,,,58.90271,39.5874749460032,51.2033598188973,20.41875697916,,85.26123,6.49501,-8.18384,,,6.22518747243053,,0.70942,-0.428553581871477,-0.818221414102307,-0.988588126001324,-0.818221414102307,-0.10651
4946,LGND,2017-03-31,29267000.0,10216000.0,0.22,,0.178652276914978,0.76962,38.54012,65.27069,,0.0,,,48.4200632460115,21.1570242831884,1.0,89.55821,3.47365,17.35402,,,5.97644656659243,,0.73602,-0.52069623585154,-0.859556832594178,-1.05027866086096,,-0.08304
4947,LGND,2017-06-30,27995000.0,13015000.0,0.26094,,0.190456357954093,0.87308,37.9553,63.07788,,0.0,,,36.9820449085056,22.3734611388253,1.0,87.10841,3.89554,21.63958,,-3.3068489938894,6.63550421086692,,0.84293,1.47444730595717,2.53553753227824,,,-0.04478
4948,LGND,2017-09-30,33375000.0,16493000.0,0.35778,,0.203964211582946,0.96771,36.71152,60.31114,,0.0,,,,21.1093240778116,1.0,84.74607,4.87094,25.24644,,1.30920677281944,7.12377047593484,,0.94609,2.60290911509006,4.43472736812149,1.7412516890697,4.43472736812149,-0.0113
4949,LGND,2017-12-31,50464000.0,28350000.0,1.20292,,0.221752844163865,0.99227,36.27129,60.87927,,0.0,,,33.9262136769505,20.777167075449,1.0,88.64141,10.21622,50.31309,71.5199757647931,0.040069099921869,7.24355549442702,,0.97396,7.06518749715151,12.132596029028,3.50643496584427,12.132596029028,-0.00275
4950,LGND,2018-03-31,56157000.0,37041000.0,1.82577,,0.242694441093593,1.41328,30.15193,45.76771,,,,,26.8999142571871,20.4638032896805,,92.75958,14.21919,80.62931,46.9244537886752,0.01961826915891,7.07640945486454,,1.37064,12.3023047679449,19.5984386795058,9.17399632191725,,0.13525
4951,LGND,2018-06-30,90043000.0,70175000.0,2.9937,,0.184155036128452,2.33937,43.38852,130.08472,,,,,22.5951914470359,18.2690252827794,,95.07013,5.21592,81.25007,33.1793175794169,0.021636716557879,7.05097792030016,,2.32433,12.1890495487346,30.3026382958398,13.3394692855627,,0.45613
4952,LGND,2018-09-30,45663000.0,23362000.0,2.80068,,0.175086765948515,2.19983,38.75038,116.64899,,,,,,22.6838334815765,,84.26516,2.08589,147.51987,31.6269519840442,0.027637836035827,8.27769684069965,,2.18958,15.2591743226982,38.305192956109,18.7876083699572,,0.45204
4953,LGND,2018-12-31,59590000.0,33149000.0,-1.98747,,0.260327027720952,10.5842,50.4676,113.43932,,,,,15.0451794935907,10.9597245536939,,89.19617,1.64568,-70.2836,22.6922697453683,0.106866511094469,5.02373408934916,12.7310661435736,,14.9000115952592,29.9616322231035,19.9312409329451,,0.62523
4954,LGND,2019-03-31,43484000.0,13746000.0,31.31724,18832000.0,0.178951502179374,8.39448,33.6336,59.60727,,0.0,43.30788,,,7.17189929629785,1.0,83.07193,1.54345,1532.37283,3.54397391932899,0.003904709862362,2.28890825394409,11.9560855180501,8.33074,57.3306563303775,97.0076441585846,,,0.72159
