,Ticker,Date,Asset Turnover,Current Ratio,Debt/Assets,Debt/Equity,Dividend Coverage Ratio,Dividend Payout Ratio,EBITDA Margin,EBITDA Y/Y,EPS Y/Y,EV/EBITDA,EV/FCF,EV/Revenue,Earnings Retention Rate,FCF Yield,Gross Profit Margin,Interest Coverage Ratio,Net Profit Margin,Operating Profit Y/Y,PE,PEG,Price/Book,Price/Sales,Quick Ratio,ROA,ROE,ROIC,Reinvestment Rate,Revenue Y/Y,Working Capital/Assets
412,CCMP,2017-09-30,0.649675597087099,6.04061,17.25632,24.18925,436.821685897113,22.8926363384701,27.19316,0.372,0.398,12.824731602909,17.4858268897918,3.48744986131129,0.771073636615299,5.89418540075536,50.10637,24.72687,17.14424,0.503,23.131373933578,0.590662568570039,3.39614913313856,4.02069700423322,5.25264,11.1381962813755,15.8684341781941,13.0175674131022,12.2357312491706,0.178,0.55122
413,CCMP,2018-09-30,0.73076944509629,5.16817,0.0,0.0,353.36404512979,28.2994270012022,31.51784,0.349,0.436,12.2756737789391,19.5434417458293,3.86902674330606,0.717005729987978,5.44992081171801,53.22704,55.11807,21.72784,0.43,20.8804731045258,0.484317339249152,3.94707997571381,4.58803881543339,4.45711,15.8780439026595,20.3051526912673,15.9848129785383,14.5589108279195,0.164,0.53987
414,CCMP,2019-09-30,0.682080191564245,2.96603,41.63897,96.06264,99.3106864242374,100.694098088113,26.64171,0.486,-0.661,17.5559174052304,66.7745604436954,4.67719729655892,-0.006940980881131,2.89674935160439,42.65729,3.8937,4.6372,0.111,26.2235229885271,-1.29133084776216,4.19163560761945,3.95912072514494,2.11873,3.16293970662617,5.84310675509041,5.72054139930741,-0.040556892273487,0.758,0.14904
415,CCMP,2020-09-30,0.481334163247081,3.18214,38.77243,85.76774,279.512319223468,35.7765984260789,31.08173,0.255,1.919,13.8733523071513,43.3401417503737,4.31207756463938,0.642234015739211,3.82179871893222,43.77086,5.15688,12.79511,0.232,26.7862334403082,0.15409189129972,3.86564730441411,3.78431723507754,2.30463,6.15872466950237,13.9026325139072,9.07908385912585,8.92874350875315,0.076,0.16652
416,CDNS,2016-01-02,0.612806208957545,1.79792,14.63593,24.94617,,0.0,23.97674,0.227,0.56,14.2683414603069,17.4659132792629,3.42108369058999,1.0,5.12989326048517,84.59724,10.24128,14.82982,0.337,25.2950686163683,0.459399495307214,4.54971785627614,3.81824744975445,1.69208,9.08780463832055,18.63069894737,14.9097632284181,18.63069894737,0.077,0.18245
417,CDNS,2016-12-31,0.817609219113083,1.19891,33.07217,93.49165,,0.0,22.32519,-0.007,-0.137,18.3901014690068,19.0613121761294,4.10562529355762,1.0,5.32527753081096,84.88026,12.07672,11.18264,-0.014,30.0994163911731,-2.63437745434177,9.45528982600317,4.04468095345862,1.13149,9.14302847792747,19.1781895617562,14.1603458077381,19.1781895617562,0.067,0.05554
418,CDNS,2017-12-30,0.860582218795107,1.52552,30.15524,73.73307,,0.0,23.1023,0.107,-0.45,26.3878770731925,28.6918682585705,6.09620541504206,1.0,3.52286507702465,87.02512,12.98944,5.5275,0.166,100.326264274062,-2.42294151610912,11.924789990248,6.03121421572058,1.47382,4.75686405992353,12.4093284004594,13.4978572585108,12.4093284004594,0.07,0.13957
419,CDNS,2018-12-29,0.874917542530049,1.34149,18.03781,34.56152,,0.0,24.60307,0.172,2.196,23.0790661173836,22.3471182222484,5.67815826029854,1.0,4.45841416258007,87.239,17.60223,16.10685,0.222,34.2792963806631,0.161134784682649,9.41930239785795,5.69909054256691,1.30177,14.09216576284,30.2395105731772,21.2583694471534,30.2395105731772,0.1,0.09807
420,CDNS,2019-12-28,0.802048583569964,1.73908,10.3067,16.45442,,0.0,26.6747,0.185,1.878,31.0710920145185,29.5631126497149,8.28811946057024,1.0,3.32191374923894,88.08018,26.57693,42.33065,0.229,19.764813065191,0.106144261670637,9.354251866126,8.43951504482051,1.65609,33.9512372296095,58.3245633305271,49.1491474858673,58.3245633305271,0.093,0.14802
421,CDXS,2015-12-31,0.901249339757893,2.21272,,,,,,,-0.615,,,3.52180342574873,,-0.97828389582859,84.24553,,-18.13463,-0.593,,,7.45887041314736,3.99059276624247,2.14588,-16.3438217508004,-30.8233380768449,,-30.8233380768449,0.184,0.40312
422,CDXS,2016-12-31,1.21643937978704,2.20158,,,,,-8.22737,,0.096,,,3.4886001105719,,-1.47035689863848,80.02949,,-17.5236,0.102,,,9.93627821579004,3.82688125806253,2.13488,-21.3163957905224,-40.773738624994,,-40.773738624994,0.168,0.41685
423,CDXS,2017-12-31,1.12069718727947,1.80503,0.56317,1.23029,,,-43.83496,4.457,4.864,,,7.45200949044459,,-2.52329122148538,71.35975,,-114.13721,1.682,,,16.4519052685503,7.71637214137214,1.76351,-127.91325484749,-261.632222884113,,-261.632222884113,0.024,0.37458
424,CDXS,2018-12-31,0.91181870165829,3.76514,0.38218,0.53813,,,-16.74753,-0.537,-0.831,,,14.0167811433475,,-1.93410707557206,79.17286,,-17.95227,-0.508,,,16.0353353497527,14.3879509522395,3.73262,-16.3692178047973,-26.9080924641015,,-26.9080924641015,0.211,0.63172
425,CDXS,2019-12-31,0.599572597172835,7.42169,0.04025,0.05686,,,-15.72059,0.061,0.013,,,12.3472274818137,,-1.80232061225794,77.16556,-1254.9,-17.43405,0.111,,,8.92219444692438,13.2027630079757,7.39758,-10.4529769307572,-14.7506843897345,,-14.7506843897345,0.13,0.66288
426,CERS,2015-12-31,0.309461157981354,5.96496,14.2064,20.89801,,,-173.49736,0.378,0.122,,,15.3650277088508,,-8.54006761033719,30.84768,-35.82111,-163.24694,0.372,,,6.60880476837812,17.7409858866844,5.47041,-50.5185868395591,-81.9864109299561,,-81.9864109299561,-0.06,0.77864
427,CERS,2016-12-31,0.32341340096674,3.49989,18.72415,33.5283,,,-151.44494,0.002,0.062,,,10.1292782087842,,-12.211952280101,47.81158,-25.07035,-160.16805,0.004,,,7.78927765641228,11.2779910884787,3.03384,-51.8004924282973,-82.4715506843568,,-82.4715506843568,0.148,0.64959
428,CERS,2017-12-31,0.508883601031132,3.88647,30.33061,76.52286,,,-108.55901,-0.063,-0.094,,,6.9110036620816,,-14.3766735491788,55.70861,-19.03706,-118.03959,-0.061,,,10.030268858686,7.12673849510969,3.26147,-60.0684116597264,-125.270090047246,,-125.270090047246,0.307,0.6796
429,CERS,2018-12-31,0.581198606058753,2.78868,18.27358,35.34117,,,-70.40407,-0.039,-0.219,,,7.89256208241838,,-4.85220613064485,58.40423,-13.71956,-75.69131,-0.044,,,8.20932981427808,8.77741791692417,2.53166,-43.9916852627396,-93.2520107890069,,-93.2520107890069,0.482,0.57643
430,CERS,2019-12-31,0.570063374823326,2.54506,26.84085,77.87808,,,-68.06044,0.192,0.165,,,5.97603351973895,,-12.671525183362,64.36219,-10.91937,-75.97415,0.204,,,10.6727364693981,6.29264849531853,2.15786,-43.3100807003146,-100.647731526937,,-100.647731526937,0.233,0.46982
431,CGNX,2015-12-31,0.527124464021433,8.27921,,,596.080168309157,16.7762669044435,30.10474,-0.033,-0.017,18.5549859679001,30.8572587933106,5.58592973075549,0.832237330955566,3.44299574875821,77.23462,,23.89576,-0.05,26.8720054750192,-16.0481928039767,3.3796099142671,6.42211010617565,7.58382,12.5960374146675,13.7844855400153,23.9515422788752,11.4719634544179,0.057,0.44022
432,CGNX,2016-12-31,0.54975705475612,8.00243,0.0,0.0,570.931662237734,17.5152310887884,31.94149,0.247,0.351,29.7350298038845,34.9126306186655,9.49781265097306,0.824847689112116,3.13788343183776,75.24716,,27.18507,0.268,37.339526429355,1.06720745538542,5.53091001842699,10.1871357217366,7.59217,14.9451815859964,16.0992827688946,16.070763521758,13.2794561882852,0.175,0.44345
433,CGNX,2017-12-31,0.658611726403127,5.59321,0.0,0.0,1000.84030719427,9.99160398329055,36.00811,0.631,0.958,36.9282433684729,61.1698039396632,13.2971620433817,0.900083960167094,1.82888557920487,75.55239,,37.93505,0.68,36.8298132660507,0.384060585592773,9.43109076685785,13.9584647605936,4.99017,24.9844714289337,28.2386390136969,17.1709084124936,25.4171460331773,0.447,0.40175
434,CGNX,2018-12-31,0.625693910965229,8.5415,0.0,0.0,722.72085360113,13.8366008814781,30.09792,-0.12,-0.198,25.2299145880564,39.6330809046953,7.59368056731792,0.861633991185219,2.78965001493014,74.44595,,28.5606,-0.146,28.9720484869935,-1.46520902764369,5.6659746041204,8.28482851352098,7.62989,17.8701957771725,20.6455944948667,19.6569511630993,17.7889459850036,0.053,0.53422
435,CGNX,2019-12-31,0.456999964101295,5.04022,0.0,0.0,580.415100785788,17.2290486351262,23.08382,-0.31,-0.104,54.7168592360688,46.6763600590764,12.6307436427356,0.827709513648738,2.42020449764303,73.84958,,28.09509,-0.355,47.217982850369,-4.51230211358272,6.94109008486477,13.18102467162,4.54004,12.839455322172,16.368302667271,16.368302667271,13.5481998399822,-0.1,0.2581
436,CHGG,2015-12-31,0.988946369299882,2.36736,,,,,-0.69482,-1.34,-0.124,,,1.68589716261908,,-6.95413886445923,37.00531,-231.40891,-19.64675,-0.171,,,2.56589156153374,1.93874414761774,,-19.4295821212405,-24.7679443150017,,-24.7679443150017,-0.011,0.26333
437,CHGG,2016-12-31,0.873149509972372,1.73128,,,,,-6.83852,7.298,-0.316,,,2.34883833397615,,-0.19651542970905,52.92967,-240.7193,-16.626,-0.28,,,3.04953637129965,2.62954433468456,,-14.5169825844318,-18.6506377286353,,-18.6506377286353,-0.157,0.16185
438,CHGG,2017-12-31,0.691627507178863,4.44004,,,,,-1.31299,-0.807,-0.561,,61.4597642821159,6.12221813522775,,1.5565203106297,68.56696,-306.56757,-8.03839,-0.449,,,4.57671037724208,6.39975159370516,,-5.55957168152151,-6.68945075130383,,-6.68945075130383,0.004,0.39688
439,CHGG,2018-12-31,0.531654121145688,8.29409,37.27873,69.0805,,,5.34876,-6.128,-0.359,180.399492230115,70.5896759981773,9.64912882473122,,1.3636391514154,75.08565,-0.50165,-4.63679,-0.752,,,7.99378948375084,10.0241476373784,,-2.46517003513629,-3.71412605276813,,-3.71412605276813,0.259,0.572
440,CHGG,2019-12-31,0.365277945683788,11.308,60.46368,180.48329,,,12.07371,1.889,-0.387,95.5564865342444,66.7014578965066,11.5372099183551,,1.57283974730435,77.56725,0.39941,-2.3374,-4.181,,,9.24009876254335,10.9971713641872,,-0.853802063703145,-2.11223546202539,,-2.11223546202539,0.28,0.49421
441,CHNG,2017-03-31,,,,,,,13.98605,,,,,,,,48.24201,0.68181,-27.00113,,,,,,,,,,,,
442,CHNG,2018-03-31,,0.93008,95.48379,,,0.0,21.62316,15.474,-3.669,,,,1.0,,48.88341,1.42462,6.76328,26.328,,,,,0.92031,,,,,9.656,-0.01093
443,CHNG,2019-03-31,0.529095010787932,1.10191,93.32383,,,0.0,20.12592,-0.074,-0.215,,,,1.0,,50.24955,1.13014,5.33697,-0.117,,,,,1.09225,2.82376593754245,,10.424956791274,,-0.005,0.01462
444,CHNG,2020-03-31,0.404986586778741,1.32213,49.38307,151.92255,,,23.63268,0.182,-1.013,9.75193751651654,22.7410417813003,2.30464407023006,,11.0798217042836,49.68575,1.55734,-0.17006,0.224,17.3482677780672,,0.922628503032945,0.914662206230569,,-0.06887157896647,-0.471885749378009,,-0.471885749378009,0.006,0.03378
445,CHWY,2015-12-31,3.31183764265405,,,,,,,,,,,,,,17.15722,,-8.57341,0.02,,,,,,-28.3937369290901,,,,1.074,
446,CHWY,2016-12-31,3.64972502421489,,,,,,-11.36885,,,,,,,,16.63743,-362.92905,-11.89963,2.311,,,,,,-43.4303685121318,,,,1.13,
447,CHWY,2018-01-28,5.14522017022879,0.79123,,,,,-15.45963,,,,,,,,17.46672,-607.64568,-16.06516,,,,,,0.48759,-82.6587673205715,,,,,-0.22684
448,CHWY,2019-02-03,6.7627242421255,0.55107,,,,,-6.92237,-0.248,-0.617,,,,,,20.23317,-1479.37017,-7.58286,-0.207,,,,,0.27976,-51.2807751170802,,,,0.679,-0.67472
449,CHWY,2020-02-02,6.57656775058466,0.57226,,,,,-4.58207,-0.092,-0.057,,,2.136444618582,,-0.019464343981479,23.60472,,-5.207,-0.056,,,,2.17832192876742,0.28348,-34.2442007594595,,,,0.372,-0.50492
450,CMI,2015-12-31,1.23697326687812,2.08967,10.82992,21.14839,224.91961414791,44.4603288062902,13.65254,0.068,-0.131,6.0576652651514,24.541069373882,0.827025048497122,0.555396711937098,8.06288031087424,25.79278,30.4058,7.69231,0.056,8.608328393888,-0.859403117639517,2.08200807680034,0.821642330312925,1.37786,9.5151789759855,18.4625536126691,15.1198757187906,10.2540415704388,-0.006,0.27382
451,CMI,2016-12-31,1.16165201525958,1.78197,12.36427,25.8712,206.213017751479,48.493543758967,12.76486,-0.143,0.05,10.6367606728054,35.5353663732735,1.3577680109498,0.51506456241033,5.81163343006423,25.40979,23.35616,8.31572,-0.187,15.1164231138482,3.3193922112033,3.34369363770968,1.32179081093837,1.16347,9.65997677890197,19.522442405994,15.7345295899959,10.0553182550242,-0.084,0.2253
452,CMI,2017-12-31,1.23484253158436,1.57266,11.0982,24.57129,253.922967189729,39.3820224719101,12.21852,0.117,0.293,12.2838558276923,31.0015208755511,1.50090582269042,0.606179775280899,5.71975393566475,24.90699,23.36585,8.68905,0.124,16.5250134480904,0.567166124432458,4.0321319646668,1.44638366915998,1.01497,10.7296137339056,25.1874911560775,11.0473264622974,15.2681477288807,0.167,0.17986
453,CMI,2018-12-31,1.28017879742575,1.53791,12.98919,29.97942,299.860724233983,33.348815606131,12.69614,0.209,0.243,7.72677684987409,26.6203339416895,0.981002588570948,0.66651184393869,7.32771477435264,24.05031,21.31858,9.25077,0.257,10.0105993700304,0.415834706944669,2.87358731596322,0.915107908505322,0.94909,11.8426367234833,29.4790169097008,21.3466677173204,19.6481139179845,0.164,0.18015
454,CMI,2019-12-31,1.21503131524008,1.49952,11.9927,27.9622,296.977660972405,33.6725663716814,13.51237,0.055,0.095,9.1906801993595,17.7947212370578,1.24187842836367,0.663274336283186,8.61264901028277,25.28531,20.94167,9.62199,0.043,11.6447113710971,1.30701797153174,3.59254991548595,1.18517059098044,0.94265,11.6910229645094,30.4274654998317,21.8485081317058,20.1817569841804,-0.008,0.15843
455,CMI,2020-12-31,0.935341469748117,1.87798,18.40523,46.32328,229.42639042139,43.586964784796,12.55363,,,14.0093665239646,25.5247579084982,1.75868429383171,0.56413035215204,6.34495639504816,24.70345,18.17,9.14139,,18.9144236847563,-1.1081346827461,4.15777197614087,1.7080359396295,1.33733,8.55031750902953,22.9815659323014,15.5635552802195,12.9645988823945,,0.24585
456,CNMD,2015-12-31,0.653820593174035,3.00543,24.5811,46.28653,137.769345439761,72.5850875467244,16.58416,-0.069,-0.056,11.8951010061374,129.514780609823,1.97270304963513,0.274149124532756,2.69397688895582,54.19012,12.50025,4.24073,-0.085,22.4291737102589,-7.2307663184724,2.08618773226894,1.70633968697161,1.89147,2.77267904726319,5.22955388980007,4.11915193751877,1.43367762058556,-0.028,0.21792
457,CNMD,2016-12-31,0.628234944663702,2.90045,37.50913,85.86128,65.9411817609497,151.650300054555,16.84632,0.078,-0.521,13.2169863803304,583.202357862779,2.22657543112165,-0.516503000545554,2.03437603255028,54.4769,4.77349,1.92058,-0.027,24.5541670372676,-1.61670803637064,2.11714924440252,1.61773087803856,1.70811,1.20657444841635,2.51602326257733,2.71722757784107,-1.2995335645636,0.062,0.16295
458,CNMD,2017-12-31,0.592786451820358,2.37851,35.82157,77.03807,105.610280290141,94.6877517276466,15.55465,-0.037,0.597,15.1571736904647,61.7289689344774,2.35764554149213,0.053122482723534,3.67190514873685,54.48874,3.58886,2.96173,-0.109,34.2039216738917,1.0202500720721,2.25706245336533,1.80297626043456,1.43562,1.75567484845237,3.892218533211,6.41168002693655,0.206764311786721,0.043,0.15227
459,CNMD,2018-12-31,0.630438425594377,2.32597,33.41957,69.08965,177.755038483783,56.2571957751414,17.13287,0.189,0.652,15.2492513742531,62.8208929092893,2.61263484506197,0.437428042248586,3.13758600945255,54.5709,4.13892,4.64779,0.308,34.2670481233187,0.71227383479464,2.72707462626971,2.15759032332365,1.36539,2.93014665034163,6.17669293237546,5.10736264683325,2.70185869697968,0.079,0.15587
460,CNMD,2019-12-31,0.607523042980593,2.11266,43.31075,108.2115,126.486056481195,79.0600978336827,17.71653,0.149,-0.298,23.1462642792388,74.6484338477519,4.10071372718164,0.209399021663173,2.27584318744046,55.37741,2.26753,2.99655,0.133,65.1746947577003,-3.86260502012509,4.47379590961516,3.45349828342043,1.23744,1.82047577262881,4.1697717771139,5.21590072530841,0.873146130686359,0.111,0.1179
461,CNMD,2020-12-31,,,,,,,14.77508,,,,,,,,53.37065,1.24408,1.10347,,84.5646806550743,-5.1976762465912,,3.82623173971168,,,,,,,
462,COUP,2015-01-31,,1.25647,,,,,-49.67843,,,,,,,,63.17435,,-53.6926,,,,,,,,,,,,0.19076
463,COUP,2016-01-31,0.798713323024645,1.61201,,,,,-50.68238,0.679,0.691,,,,,,61.86453,,-55.15906,0.699,,,,,,-44.0562778000496,,,,0.646,0.34733
464,COUP,2017-01-31,0.631326836404823,2.41002,,,,,-22.97888,-0.275,0.961,,,8.20265981042796,,-4.89828333321655,65.41282,,-28.11213,-0.217,,,7.51062729198394,3.88329747710708,,-17.7479411972911,-111.176148877359,,-111.176148877359,0.599,0.53913
465,COUP,2018-01-31,0.436241845864951,3.18139,28.47585,67.76695,,,-19.879,0.208,-0.561,,122.508552359625,9.92897775789699,,0.747130606114467,67.92697,,-23.45273,0.269,,,8.85441516390975,10.8477983188778,,-10.2310601017851,-21.1395218091049,,-21.1395218091049,0.396,0.58569
466,COUP,2019-01-31,0.396743958540633,1.08088,23.59458,55.7375,,,-14.02295,-0.017,0.164,,167.932371721279,19.2902351821666,,0.595897572372107,67.94743,-3.78335,-21.32537,0.053,,,16.7811008062493,19.276646566756,,-8.46070975242931,-20.0510629692358,,-20.0510629692358,0.394,0.04392
467,COUP,2020-01-31,0.333929842164363,1.81948,48.08826,172.00717,,,-11.32226,0.209,0.511,,182.97273168049,26.3792781522071,,0.557993296175226,64.27785,-1.94978,-23.30705,0.55,,,23.3337339331713,25.8373253549352,,-7.78291934021011,-23.9366061522812,,-23.9366061522812,0.497,0.26257
468,CPRT,2016-07-31,0.735381352738674,1.79102,38.82193,82.70218,,0.0,35.95832,0.158,0.324,13.1587796203134,37.8474751008002,4.73167659792392,1.0,2.57390947934597,42.93322,17.21893,21.31422,0.178,22.7884702268004,0.704324952496541,7.17218942315349,4.85718754163549,1.75376,15.6740793304601,31.0951625146643,18.9395908738749,31.0951625146643,0.107,0.13366
469,CPRT,2017-07-31,0.797275901551653,1.94359,31.93128,57.62225,,0.0,37.29365,0.184,0.503,14.2157985699021,23.9983816016631,5.30159049513771,1.0,4.2857937308814,43.64892,20.2937,27.22833,0.187,17.9635936314525,0.376461027095293,6.60986673215661,5.15457613739407,1.90995,21.7084888697888,42.1065279873881,26.4114362347077,42.1065279873881,0.142,0.14381
470,CPRT,2018-07-31,0.841776803360404,2.55762,17.32887,25.29241,,0.0,36.80112,0.231,0.059,20.2490538714342,54.4419595581387,7.4518787959373,1.0,1.78051497739909,42.22009,28.74489,23.59795,0.213,32.5014016548022,5.54102066133303,8.48994638862918,7.68752254948926,2.49727,19.864206765234,31.7984894547368,23.3416933287598,31.7984894547368,0.247,0.18714
471,CPRT,2019-07-31,0.841122357663715,2.43673,15.74919,22.56148,,0.0,39.48418,0.213,0.4,22.2983341352186,65.9108159703479,8.80431463371658,1.0,1.46313862250937,44.08232,43.66088,29.03063,0.224,31.4482501257443,0.786436232678913,10.017896022173,9.12963450748473,2.36247,24.418312715035,35.2907592841749,29.1059531511618,35.2907592841749,0.131,0.15904
472,CPRT,2020-07-31,0.734841854190606,2.70685,11.5125,15.97849,,0.0,41.75866,0.142,0.19,23.6835529439036,66.9291292446144,9.88993535926782,1.0,1.46447002229464,46.04234,46.82151,31.73342,0.139,31.7966379104579,1.67719815510741,8.81422450420578,10.0901539411575,2.65046,23.3190479633269,32.798682817322,28.2278479182007,32.798682817322,0.08,0.17588
473,CREE,2016-06-26,0.565838532904522,5.18705,5.7844,6.75726,,,10.24615,0.122,-0.63,11.8020808756233,28.3918419925931,1.20925870989412,,2.83049462395118,28.35175,,-1.33216,-1.249,,,1.01773325679752,1.50474642573704,3.82587,-0.753785421413337,-0.89180119326445,,-0.89180119326445,-0.01,0.33756
474,CREE,2017-06-25,0.543951201705636,5.19109,5.47197,6.52329,,,8.27271,-0.264,3.708,16.4153037564522,17.1602569324938,1.35799027145282,,4.66894488362374,27.63564,,-6.6611,-5.448,,,1.11392387264093,1.69493920570265,3.84979,-3.62331323889705,-4.2747083242841,,-4.2747083242841,-0.089,0.33534
475,CREE,2018-06-24,0.349831863975204,3.58202,11.06976,14.09211,,,14.52049,0.102,-0.834,34.9972392744602,,5.08177017467834,,-0.470107111481032,31.87372,,-1.77316,-0.316,,,2.33991284487448,5.12877046167153,2.97197,-0.620309500399324,-0.769241348540691,,-0.769241348540691,-0.372,0.24331
476,CREE,2019-06-30,0.395987618787119,5.26771,16.65306,22.98158,,,14.85185,0.194,2.372,33.2640046628429,108.226092249899,4.94032069251852,,0.847239215507493,34.75926,,-5.36111,-1.857,,,2.94033137084445,5.38787007407407,4.56898,-2.12293362294206,-2.82209402300957,,-2.82209402300957,0.168,0.40633
477,CREE,2020-06-28,0.298913672514426,5.46978,24.723,38.23473,,,-4.19294,-1.236,2.177,,,6.41482677524062,,-4.38531259488574,25.86569,-3.8801,-21.0864,-10.631,,,3.02767009407591,6.89475262750304,4.85474,-6.30301426941583,-9.30740659820843,,-9.30740659820843,-0.163,0.40285
